sha,author_id,committer_id,message_label,parents_sha,commit_date
2d9513c80469ad2223ac8c41d73c502c376b32e6,13159005,19864447,DOC,7a4a85a0f76c81f8d03d5603baf626a9a068a655,2022-01-05
7a4a85a0f76c81f8d03d5603baf626a9a068a655,13159005,13159005,Start,d023ba755322e09b95fd954bbdc43f5be224688e,2022-01-05
d023ba755322e09b95fd954bbdc43f5be224688e,,13159005,RLS,13628a17a032fb906b72366600c4031b9224d5f8,2022-01-05
13628a17a032fb906b72366600c4031b9224d5f8,13159005,19864447,DOC,c7d0d2775df9657fc362dcf418054d2394150972,2022-01-05
c7d0d2775df9657fc362dcf418054d2394150972,10647082,19864447,DOC,46ddb8ef882940fa3da58813e0b7a2df1061031e,2022-01-05
46ddb8ef882940fa3da58813e0b7a2df1061031e,8078968,19864447,BUG,336fcc144f434a94645a03af82f7d4b08cfc96f2,2022-01-05
336fcc144f434a94645a03af82f7d4b08cfc96f2,3236794,19864447,Improved,a255173e6365a72d95eba5e5420c908ec5842d2b,2022-01-05
a255173e6365a72d95eba5e5420c908ec5842d2b,10647082,19864447,CI,ace46fdd5d563de22f71d76ad3a21e52fbe7c96e,2022-01-05
ace46fdd5d563de22f71d76ad3a21e52fbe7c96e,10647082,19864447,PERF,0ccb0ef33c19d823fa561da5d406f3eaa7484bb4,2022-01-05
0ccb0ef33c19d823fa561da5d406f3eaa7484bb4,8078968,19864447,CI,a6c1f6cccee6bbccfb29488a94664ed07db024d9,2022-01-04
a6c1f6cccee6bbccfb29488a94664ed07db024d9,10647082,19864447,TST,aa889881863d2f47edd4580f128be4e138ae1e80,2022-01-04
aa889881863d2f47edd4580f128be4e138ae1e80,8078968,19864447,CLN,cbefe18400e5e3bfd51ea5e979973a57d6803319,2022-01-04
cbefe18400e5e3bfd51ea5e979973a57d6803319,6618166,19864447,BUG,d06fb912782834125f1c9b0baaea1d60f2151c69,2022-01-04
d06fb912782834125f1c9b0baaea1d60f2151c69,8927258,19864447,BUG,30297db41ef1aff3cce276676e078adca763a980,2022-01-04
30297db41ef1aff3cce276676e078adca763a980,8078968,19864447,REF,ce86f55e227211348b967ba828135a1de735268f,2022-01-04
ce86f55e227211348b967ba828135a1de735268f,12465196,19864447,BUG,1696c0f07c464ea7793221e704f12ede91f821c5,2022-01-04
1696c0f07c464ea7793221e704f12ede91f821c5,61934744,19864447,Pin,a2aa47717b03557be211036a91ed18ead69cbd6a,2022-01-04
a2aa47717b03557be211036a91ed18ead69cbd6a,61934744,19864447,TYP,490b189c2e8306709bdfab0c0bf145e0baf1832a,2022-01-04
490b189c2e8306709bdfab0c0bf145e0baf1832a,35540058,19864447,BUG,8ae1b4c2880e57ece25483fa7970e7090e474739,2022-01-04
8ae1b4c2880e57ece25483fa7970e7090e474739,8078968,19864447,TST,74209d21810e8db4d663ed623a9bdff4ed8dfec2,2022-01-03
74209d21810e8db4d663ed623a9bdff4ed8dfec2,10647082,19864447,TST,db54c289751e8b0e60a1ca81e804b6e604866a92,2022-01-03
db54c289751e8b0e60a1ca81e804b6e604866a92,42851573,19864447,BUG,d70b95bc0e17d18bbefee8ac8a07e4fa5f33513c,2022-01-03
d70b95bc0e17d18bbefee8ac8a07e4fa5f33513c,8078968,19864447,TST,70c7b41485162449435fb2e21a417674ff1243a6,2022-01-03
70c7b41485162449435fb2e21a417674ff1243a6,8519523,19864447,ASV,ff0f8ba0e5f3c9a380cf77d85bc7fe007f3466bc,2022-01-03
ff0f8ba0e5f3c9a380cf77d85bc7fe007f3466bc,24256554,19864447,fix,56b637ed9698fd3f9572e1e3482bb2ef9e469176,2022-01-03
56b637ed9698fd3f9572e1e3482bb2ef9e469176,10647082,19864447,TST,140b1c2975437f4790dcf62cd49eac8ce8896a5e,2022-01-03
140b1c2975437f4790dcf62cd49eac8ce8896a5e,24256554,19864447,remove,0c59142b313563cd183932351caad658f16925c6,2022-01-02
0c59142b313563cd183932351caad658f16925c6,10647082,19864447,TST,9a4fcea8de798938a434fcaf67a0aa5a46b76b5b,2022-01-02
9a4fcea8de798938a434fcaf67a0aa5a46b76b5b,41898282,19864447,⬆️,1d1ab8eb0476ca4f390fc87b0ca4fb5b563d29d0,2022-01-01
1d1ab8eb0476ca4f390fc87b0ca4fb5b563d29d0,8078968,19864447,CLN,9dfb454dbe5f183b1508a9571ee97938c9cb0db9,2022-01-01
9dfb454dbe5f183b1508a9571ee97938c9cb0db9,61934744,19864447,REF,abd74363b3f911cbba79cfd4d78fb17521b39928,2022-01-01
abd74363b3f911cbba79cfd4d78fb17521b39928,1020496,19864447,API,3dfed3fcd552dcbf4daf7f78c82a87638f896512,2022-01-01
3dfed3fcd552dcbf4daf7f78c82a87638f896512,10647082,19864447,ENH,deca954aff3464b3c96f65e66cbcf898ceccdfdd,2022-01-01
deca954aff3464b3c96f65e66cbcf898ceccdfdd,8078968,19864447,DEPR,1fcccda4ed3f6ac50c61da7a30be5b852716bd9e,2021-12-31
1fcccda4ed3f6ac50c61da7a30be5b852716bd9e,61934744,19864447,BUG,cea27b47b2b1ac804463e70d98443be3450688b0,2021-12-31
cea27b47b2b1ac804463e70d98443be3450688b0,10647082,19864447,BUG,8532faacbafc8076b2121b2af48baf94d27cb5f4,2021-12-31
8532faacbafc8076b2121b2af48baf94d27cb5f4,45828280,19864447,BUG,13147f364d9e6bd45c773449d5c1deb4405b4937,2021-12-31
13147f364d9e6bd45c773449d5c1deb4405b4937,8078968,19864447,DEPR,b2d54d9c16990bd8eaeacd4de24fc33cfdbfb43b,2021-12-31
b2d54d9c16990bd8eaeacd4de24fc33cfdbfb43b,8078968,19864447,BUG,45113f83753fa466143ac3e7acd5f75d47daa765,2021-12-31
45113f83753fa466143ac3e7acd5f75d47daa765,8078968,19864447,BUG,f7f0cee59c50eb17ae134ded532383badef5562b,2021-12-31
f7f0cee59c50eb17ae134ded532383badef5562b,71138854,19864447,Updated,fb9f205a43b683051ba61849e5a4cf6d99679171,2021-12-31
fb9f205a43b683051ba61849e5a4cf6d99679171,8078968,19864447,BUG,fa3d5f1c12ee68264119717edd32bba1b6dbebd7,2021-12-31
fa3d5f1c12ee68264119717edd32bba1b6dbebd7,361477,19864447,TYP,e750c94bf1a7b980b0b6e82005c54b270e51d5fa,2021-12-31
e750c94bf1a7b980b0b6e82005c54b270e51d5fa,8078968,19864447,ENH,3c6a26e539dfdd1981dd0b3501bdc4a1554d03cd,2021-12-31
3c6a26e539dfdd1981dd0b3501bdc4a1554d03cd,10647082,19864447,TST,951239398789b077689371d30906cab5b9248f4e,2021-12-31
951239398789b077689371d30906cab5b9248f4e,61934744,19864447,Typ,d2a9a2280820503f2c5cf673a07c35a1a66b09d6,2021-12-30
d2a9a2280820503f2c5cf673a07c35a1a66b09d6,8078968,19864447,REF,58b6e06278687d3411510c21bb4304793d2f8b1e,2021-12-30
58b6e06278687d3411510c21bb4304793d2f8b1e,61934744,19864447,BUG,de82ced9d6a4d6cbcab4899732ba4a0b84804e56,2021-12-30
de82ced9d6a4d6cbcab4899732ba4a0b84804e56,10647082,19864447,TST,ae7916c56fd3323448fbdc136681162737229650,2021-12-30
ae7916c56fd3323448fbdc136681162737229650,24856885,19864447,Improving,ecb599fafc052af923f788fc7eee415d445f49eb,2021-12-30
ecb599fafc052af923f788fc7eee415d445f49eb,10647082,19864447,CI/TST,e72027d59c9f1667f04b358061a707a777f03c4b,2021-12-30
e72027d59c9f1667f04b358061a707a777f03c4b,8078968,19864447,REF,db6a491aacca46e892c990d42e839cef31ba07a2,2021-12-30
db6a491aacca46e892c990d42e839cef31ba07a2,61934744,19864447,BUG,d23a5f88cd7abc9f5467a1918bf5a1f0066398cc,2021-12-30
d23a5f88cd7abc9f5467a1918bf5a1f0066398cc,10647082,19864447,TST,61e0eeff630fb901dac29a453206831be46384df,2021-12-29
61e0eeff630fb901dac29a453206831be46384df,61934744,19864447,DEPR,f549cb4c5d137e510a4ba4562ba2e99a048917f7,2021-12-29
f549cb4c5d137e510a4ba4562ba2e99a048917f7,10647082,19864447,TST,a6eb92ba1f43ec8bfa8922593ddee85830cc42b3,2021-12-29
a6eb92ba1f43ec8bfa8922593ddee85830cc42b3,8078968,19864447,BUG,4429d0f0db763a7dd322680da5f6673ccf2b4339,2021-12-29
4429d0f0db763a7dd322680da5f6673ccf2b4339,61934744,19864447,BUG,ac79b7cba6bf98283b2d7a6ed92dcac200dce023,2021-12-29
ac79b7cba6bf98283b2d7a6ed92dcac200dce023,8078968,19864447,ENH,af76bd5476a4715296fed8bfbd9c6c391edbfe3c,2021-12-29
af76bd5476a4715296fed8bfbd9c6c391edbfe3c,8078968,19864447,BUG,d3f665dff641740d683ccb79d421e7dcd506fe70,2021-12-29
d3f665dff641740d683ccb79d421e7dcd506fe70,61934744,19864447,Error,52c570368aa75ba584fe9edf1b3df914fb58ea39,2021-12-29
52c570368aa75ba584fe9edf1b3df914fb58ea39,8078968,19864447,DEPR,fd5a8f481fe4292f02105bdef97ca07479c7e218,2021-12-29
fd5a8f481fe4292f02105bdef97ca07479c7e218,10647082,19864447,CI,d26fbee53a7719eb6804e33d22c6a9e31f603c91,2021-12-29
d26fbee53a7719eb6804e33d22c6a9e31f603c91,10647082,19864447,TST,2f915b355f54ce007830aac2db5785f88136adcb,2021-12-29
2f915b355f54ce007830aac2db5785f88136adcb,44080390,19864447,TYP,384f627517dfa3cc8c21ce008c58a5deaa1dfffc,2021-12-28
384f627517dfa3cc8c21ce008c58a5deaa1dfffc,361477,19864447,TYP,ddd77dce5788718c9ee3fd10f615da8ce49dbb61,2021-12-28
ddd77dce5788718c9ee3fd10f615da8ce49dbb61,10647082,19864447,TST,3aed81cec6ea5465fc768c7f9e32103f3f6c37d1,2021-12-28
3aed81cec6ea5465fc768c7f9e32103f3f6c37d1,61934744,19864447,Set,7148c03fc9e350d4a4e1a296a3ee0142e168309a,2021-12-28
7148c03fc9e350d4a4e1a296a3ee0142e168309a,61934744,19864447,ASV,21805a1606b801f559aff49b5fde8c5864717d1e,2021-12-28
21805a1606b801f559aff49b5fde8c5864717d1e,10647082,19864447,DEPR,3570efd439ae49a7800f63a6247f089fa462405a,2021-12-28
3570efd439ae49a7800f63a6247f089fa462405a,10647082,19864447,TST,a987901f4130eda0545005616443aaefd4a7553c,2021-12-28
a987901f4130eda0545005616443aaefd4a7553c,8078968,19864447,REF,61bcdff892cc9ac3a76f9488bb300414c387bd14,2021-12-28
61bcdff892cc9ac3a76f9488bb300414c387bd14,15113894,19864447,fix,5ae855d3cbc8cdcdf553c8acce6fec6ac2a96584,2021-12-28
5ae855d3cbc8cdcdf553c8acce6fec6ac2a96584,2414360,19864447,#31793,c3d335735d9f201910ddef709af3fbc55252bec2,2021-12-28
c3d335735d9f201910ddef709af3fbc55252bec2,61934744,19864447,TYP,3c19380024f4d3b96a317cbcb6f5f6c6d51de735,2021-12-28
3c19380024f4d3b96a317cbcb6f5f6c6d51de735,24256554,19864447,ENH,4b77cbe50299d44e70cb15afe29e814eb8badaec,2021-12-28
4b77cbe50299d44e70cb15afe29e814eb8badaec,6618166,19864447,TYP,2a2fd48a256310e04c15cd2233f058e18ca27216,2021-12-28
2a2fd48a256310e04c15cd2233f058e18ca27216,8078968,19864447,DEPR/ENH,358eaec1abcf5209d9392033391c2237894c9a31,2021-12-28
358eaec1abcf5209d9392033391c2237894c9a31,8078968,19864447,BUG+DEPR,ec0c06bace624885b12c536e20c8c4fc9bfa0b00,2021-12-28
ec0c06bace624885b12c536e20c8c4fc9bfa0b00,8078968,19864447,CLN,680e3723d9960aad15fcb9c3e12c829d6c615952,2021-12-28
680e3723d9960aad15fcb9c3e12c829d6c615952,8078968,19864447,REF,7b7b02573451f005b796338475d8f6be3e9f4ad3,2021-12-28
7b7b02573451f005b796338475d8f6be3e9f4ad3,10647082,19864447,BUG,abf85d921e1d5362968e77a578a30a8fd26ffc99,2021-12-28
abf85d921e1d5362968e77a578a30a8fd26ffc99,10647082,19864447,TST,e892d46598d303530519dde7e00b69e549a3d7ea,2021-12-28
e892d46598d303530519dde7e00b69e549a3d7ea,10647082,19864447,TST,543bda98b5e83aed0ac2f7748b74281b3d6926ac,2021-12-28
543bda98b5e83aed0ac2f7748b74281b3d6926ac,10647082,19864447,TST,1db2aad31e1566bb9d2110af49ed581f80c58bf4,2021-12-28
1db2aad31e1566bb9d2110af49ed581f80c58bf4,10647082,19864447,TST,f6df3433ffadce9e768ddd9ccae8e0fa32a3e429,2021-12-27
f6df3433ffadce9e768ddd9ccae8e0fa32a3e429,1748562,19864447,DEPR,1a966b15b5d32f478d18b4fd130e3da363ec8d74,2021-12-27
1a966b15b5d32f478d18b4fd130e3da363ec8d74,8078968,19864447,BUG,93631a9b724fb44831f6364d8229528ffdabbdeb,2021-12-27
93631a9b724fb44831f6364d8229528ffdabbdeb,8078968,19864447,REF,6bc636672513cf27cb37602976ef88cc12789935,2021-12-27
6bc636672513cf27cb37602976ef88cc12789935,6618166,19864447,TYP,eeff2b0c3bbaab646bfe019810931975fff7cdab,2021-12-27
eeff2b0c3bbaab646bfe019810931975fff7cdab,19516873,19864447,Fix,aff06947998247e26bafa6370ec356f918ee4ed9,2021-12-27
aff06947998247e26bafa6370ec356f918ee4ed9,8078968,19864447,BUG,f1b255d91bf5812185cedc6c6b52fbf7b0012dff,2021-12-27
f1b255d91bf5812185cedc6c6b52fbf7b0012dff,8078968,19864447,DEPR,3bbaa8952f673c7aa7757ff85fff7b04de08950c,2021-12-27
3bbaa8952f673c7aa7757ff85fff7b04de08950c,8078968,19864447,BUG,5606684966d21d34aa9325a317374b8091490f09,2021-12-27
5606684966d21d34aa9325a317374b8091490f09,76019114,19864447,STYLE,6de11bb837b1601a7ecb7642fed3d9e7bd2b5a12,2021-12-27
6de11bb837b1601a7ecb7642fed3d9e7bd2b5a12,5662546,19864447,DOC,6ba47ba19d874fe14d927e5c7a02a7c18da95785,2021-12-27
6ba47ba19d874fe14d927e5c7a02a7c18da95785,16210997,19864447,PERF,ef750b22eca6cca7261ca44ef0ee0f82b3852d25,2021-12-27
ef750b22eca6cca7261ca44ef0ee0f82b3852d25,8078968,19864447,CLN,12cfabba40acdd4ed38041bb49b105ce1bad3516,2021-12-27
12cfabba40acdd4ed38041bb49b105ce1bad3516,10647082,19864447,TYP,81cdbb4625da67fac11aa9803215528322f43a0e,2021-12-27
81cdbb4625da67fac11aa9803215528322f43a0e,10647082,19864447,DOC,560172832922594fe9e75ca4a6060ff0cb7f7089,2021-12-27
560172832922594fe9e75ca4a6060ff0cb7f7089,10647082,19864447,CI,4357642e440d8daca9b140a91b0b4cfe3073f84a,2021-12-27
4357642e440d8daca9b140a91b0b4cfe3073f84a,10647082,19864447,CI/TST,4a49a25da0654ffc75244a7b8610ca319c15690a,2021-12-27
4a49a25da0654ffc75244a7b8610ca319c15690a,10647082,19864447,DOC,3713e9ae4b4b3898b2b5d6e832585f0d35f51eef,2021-12-27
3713e9ae4b4b3898b2b5d6e832585f0d35f51eef,361477,19864447,fix,e18921eb0cc86f71c84a4aa0bd6d0c1b7de89def,2021-12-27
e18921eb0cc86f71c84a4aa0bd6d0c1b7de89def,61934744,19864447,CI,c2d02912704f657c5a5736d6d10a784ecdd9aaca,2021-12-25
c2d02912704f657c5a5736d6d10a784ecdd9aaca,8078968,19864447,BUG,cedbefe64f39a8c45c3d307086c6a3ff97834d92,2021-12-24
cedbefe64f39a8c45c3d307086c6a3ff97834d92,45562402,19864447,DOC,8016b5a2f6265439bb683cf7de0841ce53514396,2021-12-24
8016b5a2f6265439bb683cf7de0841ce53514396,10647082,19864447,CLN,9f945a2bf7f2bc4beb0d3bae8637b0ef50f4163c,2021-12-24
9f945a2bf7f2bc4beb0d3bae8637b0ef50f4163c,10647082,19864447,CI,9598f774f952176c9c177f722b540c623612d195,2021-12-24
9598f774f952176c9c177f722b540c623612d195,10647082,19864447,DOC,149e19377223b154a473909520451321f32efdb6,2021-12-24
149e19377223b154a473909520451321f32efdb6,15343819,19864447,TST,71312683b41b5177faf7ecd63555059504853cbd,2021-12-24
71312683b41b5177faf7ecd63555059504853cbd,8078968,19864447,BUG,010989debf9ad8cd802bf002fb421a47d3b62d19,2021-12-23
010989debf9ad8cd802bf002fb421a47d3b62d19,9124827,19864447,BUG,8e38f280effa2d2ae8417781b2a49c02bd35eb3c,2021-12-23
8e38f280effa2d2ae8417781b2a49c02bd35eb3c,8078968,19864447,ENH,0f3c5e9adeb73f9dd6eb84f69a88f05e4cb56882,2021-12-23
0f3c5e9adeb73f9dd6eb84f69a88f05e4cb56882,8078968,19864447,PERF,245eddf2f8e85c4e680d858ee211f01ed3312067,2021-12-23
245eddf2f8e85c4e680d858ee211f01ed3312067,8078968,19864447,BUG,de4d74d409218988d8451dddc6a1b9a93755f9a7,2021-12-23
de4d74d409218988d8451dddc6a1b9a93755f9a7,8078968,19864447,REF,a3f3762ab19fd23f81c10553780a49d1731ce631,2021-12-23
a3f3762ab19fd23f81c10553780a49d1731ce631,61934744,19864447,BUG,fd65ab462d3ec4b8858ecdc9b02a2fa76d94a086,2021-12-23
fd65ab462d3ec4b8858ecdc9b02a2fa76d94a086,61934744,19864447,TYP,195a0686d3b1d75ca0899ad8fdc65fea118f49ee,2021-12-23
195a0686d3b1d75ca0899ad8fdc65fea118f49ee,175722,19864447,Fix,5a22750b049e0815bb7dc144f78228f86c06ead9,2021-12-23
5a22750b049e0815bb7dc144f78228f86c06ead9,8078968,19864447,DEPR,d2abc922a8f2d9f92196fd35209fa0f2e2235e2f,2021-12-23
d2abc922a8f2d9f92196fd35209fa0f2e2235e2f,61934744,19864447,CI,718cec9c4474f39860006b6780560eb0363bbd8d,2021-12-23
718cec9c4474f39860006b6780560eb0363bbd8d,8078968,19864447,ENH,e50d077c51b8dcda96406373a14a542a5a46cd41,2021-12-23
e50d077c51b8dcda96406373a14a542a5a46cd41,175722,19864447,Add,03bbcb0d14b0f404692a78db0d41968e67667fdd,2021-12-22
03bbcb0d14b0f404692a78db0d41968e67667fdd,8078968,19864447,REGR,0a8ae44c277efa32cffccfa8cde78f754353f9e4,2021-12-22
0a8ae44c277efa32cffccfa8cde78f754353f9e4,8078968,19864447,BUG,a3c0e7bcfb8bbe9ca45df7e571a305d403e0f066,2021-12-22
a3c0e7bcfb8bbe9ca45df7e571a305d403e0f066,8078968,19864447,PERF/CLN,c0e804476e381c54e1196171cafb7d4c2fe12bf7,2021-12-22
c0e804476e381c54e1196171cafb7d4c2fe12bf7,8078968,19864447,CLN,3bb9e6218d7c6a0e82288303a23f93465e81b86e,2021-12-22
3bb9e6218d7c6a0e82288303a23f93465e81b86e,8078968,19864447,REF,b1a2f48b6d0909eb5c2c473fb1927c1784e813d0,2021-12-22
b1a2f48b6d0909eb5c2c473fb1927c1784e813d0,63910248,19864447,BUG,b1827eae2f3fe94c45783ca8607def13807e3642,2021-12-22
b1827eae2f3fe94c45783ca8607def13807e3642,78622696,19864447,BUG,7658a6ab312fe3eb25ecfcfd757e447962b63b61,2021-12-22
7658a6ab312fe3eb25ecfcfd757e447962b63b61,61934744,19864447,Bug,0e583073287f803c1c082790c538426141c8fd94,2021-12-22
0e583073287f803c1c082790c538426141c8fd94,61934744,19864447,TYP,3a4821e0550e2967886657e95a739756d9dca17f,2021-12-22
3a4821e0550e2967886657e95a739756d9dca17f,38358698,19864447,Group,50b4df3a502641979ef6f054a8571720dca3aa8f,2021-12-22
50b4df3a502641979ef6f054a8571720dca3aa8f,8078968,19864447,PERF,4735c0f79252355b97e80ea4e20cf3e77871bcce,2021-12-22
4735c0f79252355b97e80ea4e20cf3e77871bcce,7614606,19864447,TST,104ef4d898b91ac5ea60abff1677f8637466c6c4,2021-12-22
104ef4d898b91ac5ea60abff1677f8637466c6c4,8078968,19864447,BUG,dd018ac245c0746fd4eea17d6ed14e801a38b40d,2021-12-22
dd018ac245c0746fd4eea17d6ed14e801a38b40d,175722,19864447,CI,9138b1dff66dc7f9e8d076b2d8079a2ab413da9c,2021-12-22
9138b1dff66dc7f9e8d076b2d8079a2ab413da9c,61934744,19864447,Typ,9098d1473ded7118afaab24db0233d62f2d204bd,2021-12-22
9098d1473ded7118afaab24db0233d62f2d204bd,361477,19864447,Fix,079289cf058a3f1e5ae14f76a4e76552120c540d,2021-12-22
079289cf058a3f1e5ae14f76a4e76552120c540d,61934744,19864447,BUG,d64df840787a64fb072005283f494d6c5b7c255d,2021-12-22
d64df840787a64fb072005283f494d6c5b7c255d,61934744,19864447,CI,14287e39a76a8df28cdf612140d44fbde92c117c,2021-12-21
14287e39a76a8df28cdf612140d44fbde92c117c,61934744,19864447,CI,2cc9ab3ef7a14a50fabb6edb944f33222147186b,2021-12-21
2cc9ab3ef7a14a50fabb6edb944f33222147186b,10647082,19864447,DOC,e86cad9f938c6e8637009b6fe91be339f0275cce,2021-12-21
e86cad9f938c6e8637009b6fe91be339f0275cce,61934744,19864447,CI,d228a781b4d7be6c753cee940ce3ee692e97697d,2021-12-21
d228a781b4d7be6c753cee940ce3ee692e97697d,1310437,19864447,ENH,2ab1d1f8d8ecc2b62b4dc2d5c7da8f68f750527c,2021-12-20
2ab1d1f8d8ecc2b62b4dc2d5c7da8f68f750527c,6003587,19864447,DOC,3e9f09fa63c6231a36075317d8cd8bb2f3672901,2021-12-20
3e9f09fa63c6231a36075317d8cd8bb2f3672901,6618166,19864447,TYP,0f31fd912a6c078907cf15d52c025267db795e21,2021-12-20
0f31fd912a6c078907cf15d52c025267db795e21,10647082,19864447,CI,f985e582dd73f91cf0c1149820cbc17ce45ef542,2021-12-20
f985e582dd73f91cf0c1149820cbc17ce45ef542,61934744,19864447,Stop,539545ba0ad5b4fb18ab58ebb0fa9959cb3ff1f4,2021-12-19
539545ba0ad5b4fb18ab58ebb0fa9959cb3ff1f4,8927258,19864447,ENH,f2639df0d6711fba5ae0cef5df25643f2e126733,2021-12-19
f2639df0d6711fba5ae0cef5df25643f2e126733,15343819,19864447,ENH,bd5ecc3843c47ba58a4c7c73268ff5b602a2fc9f,2021-12-19
bd5ecc3843c47ba58a4c7c73268ff5b602a2fc9f,49785867,19864447,Can't,27e56f7987297aebeb438f28564bb64c01560821,2021-12-19
27e56f7987297aebeb438f28564bb64c01560821,8078968,19864447,TST,9cd1c6fa599f529c11a69a9a102f7a5ff7db65d3,2021-12-19
9cd1c6fa599f529c11a69a9a102f7a5ff7db65d3,8078968,19864447,BUG,9e1a741c52eb8b3737481b4325be87a68edfc965,2021-12-19
9e1a741c52eb8b3737481b4325be87a68edfc965,8078968,19864447,DEPR,ff16cdb74cd52badb4310744a6ecf2dfe451ebe5,2021-12-19
ff16cdb74cd52badb4310744a6ecf2dfe451ebe5,8078968,19864447,TST,c97d4b30965dda0029edae409df5aaa11fa00fa7,2021-12-19
c97d4b30965dda0029edae409df5aaa11fa00fa7,10647082,19864447,TST,325ce298d69ab235f0a51611baa9019be46d4fd5,2021-12-19
325ce298d69ab235f0a51611baa9019be46d4fd5,6618166,19864447,TYP,46868f70a41d994eecce4df11f44c87981fd4ae0,2021-12-19
46868f70a41d994eecce4df11f44c87981fd4ae0,6618166,19864447,DOC,b15ef3709e980fe0142c8f3250345b389eebbfa5,2021-12-19
b15ef3709e980fe0142c8f3250345b389eebbfa5,10647082,19864447,ENH,029ae81017b6a0f825dfc0420e93f9ec67035cf3,2021-12-19
029ae81017b6a0f825dfc0420e93f9ec67035cf3,8078968,19864447,BUG,9a03f9c7549eb49843206c0b93f5b878c76497c1,2021-12-19
9a03f9c7549eb49843206c0b93f5b878c76497c1,10647082,19864447,CLN,091c9a0915aa28d31946501dfcb0c3eef80ea28b,2021-12-19
091c9a0915aa28d31946501dfcb0c3eef80ea28b,20633863,19864447,DOC,47eb2198896852e17005629ed82c18940a05e975,2021-12-18
47eb2198896852e17005629ed82c18940a05e975,61934744,19864447,Add,50adb83b4ccb2b6ff47a7e93670496e7c2b33e1a,2021-12-18
50adb83b4ccb2b6ff47a7e93670496e7c2b33e1a,61934744,19864447,Bug,cd5a12417a6a1ee221fd915db1b499384c292de9,2021-12-18
cd5a12417a6a1ee221fd915db1b499384c292de9,33303747,19864447,FIX,6d1372efcf5085cd38c2420eb837ddbde25e9f75,2021-12-17
6d1372efcf5085cd38c2420eb837ddbde25e9f75,61934744,19864447,BUG,c99cf867add4878605713083814e112964e63b7f,2021-12-17
c99cf867add4878605713083814e112964e63b7f,6618166,19864447,DOC,371a8f2e052bd3e02623280b848f4912de279f86,2021-12-17
371a8f2e052bd3e02623280b848f4912de279f86,8078968,19864447,BUG,63e7ef15b3008aa006b563cd2f5ea70cdb0e3ec2,2021-12-17
63e7ef15b3008aa006b563cd2f5ea70cdb0e3ec2,10647082,19864447,TST,1fde76f2b5b2c79295901299eb0a15abcfe85a86,2021-12-17
1fde76f2b5b2c79295901299eb0a15abcfe85a86,47963215,19864447,CI,99524e63fb2f83dc9c1c15d401de62e235e1b6ea,2021-12-17
99524e63fb2f83dc9c1c15d401de62e235e1b6ea,8078968,19864447,REF,97b28904697c39558e6eb6bb2f468c991ad69931,2021-12-17
97b28904697c39558e6eb6bb2f468c991ad69931,10058240,19864447,CI,1a8071a5191b061ec8d50854e1ac452a47b314bf,2021-12-17
1a8071a5191b061ec8d50854e1ac452a47b314bf,8078968,19864447,TST/REF,788ccc4b95bf65f2c20cd517f3c5f27d3920b929,2021-12-17
788ccc4b95bf65f2c20cd517f3c5f27d3920b929,61934744,19864447,BUG,e9ab6de4415b5ee158c580fcc80c252205aec01a,2021-12-17
e9ab6de4415b5ee158c580fcc80c252205aec01a,61934744,19864447,ASV,94c08c4e97456c54a07b30e7a5a0d26469c21a99,2021-12-17
94c08c4e97456c54a07b30e7a5a0d26469c21a99,61934744,19864447,PERF,adfc78b1a0ebd3083f4b725772b07b4db1454957,2021-12-17
adfc78b1a0ebd3083f4b725772b07b4db1454957,26364415,19864447,DEPR,ccc1a25962f2d79d82b375a12c14f5ebd46f304c,2021-12-16
ccc1a25962f2d79d82b375a12c14f5ebd46f304c,61934744,19864447,Bug,01268aa2e034944bc63c99632f58a6e0da564547,2021-12-16
01268aa2e034944bc63c99632f58a6e0da564547,8078968,19864447,DEPR,862c284c95ff7652a0a98a9a7fc20ff3a3aebcc7,2021-12-16
862c284c95ff7652a0a98a9a7fc20ff3a3aebcc7,61934744,19864447,PERF,66d33b2a33bea7c6ff387e1e000bc2aed9a1e1da,2021-12-16
66d33b2a33bea7c6ff387e1e000bc2aed9a1e1da,61934744,19864447,BUG,a769e389343dec0d59df3022a5f0b503ffd42dfc,2021-12-16
a769e389343dec0d59df3022a5f0b503ffd42dfc,8927258,19864447,BUG,46ddde7f66ac9f0bed79dc90f6597ee97db16662,2021-12-16
46ddde7f66ac9f0bed79dc90f6597ee97db16662,823911,19864447,BUG,c166fe9ba7c526963afa2dfbf5b11eff7ac0682c,2021-12-16
c166fe9ba7c526963afa2dfbf5b11eff7ac0682c,8078968,19864447,CLN/TST,ec85e03fe7feab5d963459780d2eb114b976459a,2021-12-16
ec85e03fe7feab5d963459780d2eb114b976459a,8078968,19864447,TST/REF,e999029d7d060fb439a67c7a1051e3c994874130,2021-12-16
e999029d7d060fb439a67c7a1051e3c994874130,61934744,19864447,Remove,5bb694ce51ff696d9e27541e4cb5f3a9bb1bff6a,2021-12-16
5bb694ce51ff696d9e27541e4cb5f3a9bb1bff6a,8078968,19864447,BUG,86064ff7547ccfea0beed429e0363ee5c128378d,2021-12-16
86064ff7547ccfea0beed429e0363ee5c128378d,8078968,19864447,TST,28f49428e487fe7250985eb9fb46941d7f29df0c,2021-12-16
28f49428e487fe7250985eb9fb46941d7f29df0c,8078968,19864447,PERF,39ccb352b53e9b5b694c4f7f044774f9c3677e98,2021-12-16
